"UID","hub","travel_time","hub_type","hub_status","population","racks"
3794,23,9,"Conventional","Active",8.58455426844028,10
3794,24,19,"Conventional","Active",8.58455426844028,10
3794,25,14,"Conventional","Active",8.58455426844028,17
3794,29,27,"Conventional","Active",8.58455426844028,11
3794,79,17,"Conventional","Active",8.58455426844028,10
3794,80,24,"Conventional","Active",8.58455426844028,10
3794,81,18,"Conventional","Active",8.58455426844028,21
3794,82,26,"Conventional","Active",8.58455426844028,10
3794,83,24,"Conventional","Active",8.58455426844028,6
3794,85,19,"Conventional","Active",8.58455426844028,25
3794,90,23,"Conventional","Active",8.58455426844028,10
3794,98,17,"Conventional","Active",8.58455426844028,30
3794,102,27,"Conventional","Active",8.58455426844028,10
3794,114,22,"Conventional","Active",8.58455426844028,5
3794,131,9,"Conventional","Active",8.58455426844028,7
3795,10,30,"Conventional","Active",9.85030443007172,10
3795,11,7,"Conventional","Active",9.85030443007172,10
3795,12,13,"Conventional","Active",9.85030443007172,11
3795,13,9,"Conventional","Active",9.85030443007172,10
3795,14,10,"Conventional","Active",9.85030443007172,9
3795,15,29,"Conventional","Active",9.85030443007172,10
3795,16,24,"Conventional","Active",9.85030443007172,12
3795,17,7,"Conventional","Active",9.85030443007172,11
3795,18,19,"Conventional","Active",9.85030443007172,10
3795,19,1,"Conventional","Active",9.85030443007172,10
3795,20,13,"Conventional","Active",9.85030443007172,10
3795,21,20,"Conventional","Active",9.85030443007172,10
3795,23,8,"Conventional","Active",9.85030443007172,10
3795,24,19,"Conventional","Active",9.85030443007172,10
3795,25,13,"Conventional","Active",9.85030443007172,17
3795,29,26,"Conventional","Active",9.85030443007172,11
3795,79,18,"Conventional","Active",9.85030443007172,10
3795,80,24,"Conventional","Active",9.85030443007172,10
3795,81,18,"Conventional","Active",9.85030443007172,21
3795,82,26,"Conventional","Active",9.85030443007172,10
3795,83,24,"Conventional","Active",9.85030443007172,6
3795,85,19,"Conventional","Active",9.85030443007172,25
3795,90,23,"Conventional","Active",9.85030443007172,10
3795,98,17,"Conventional","Active",9.85030443007172,30
3795,102,26,"Conventional","Active",9.85030443007172,10
3795,114,22,"Conventional","Active",9.85030443007172,5
3795,131,10,"Conventional","Active",9.85030443007172,7
3796,11,7,"Conventional","Active",10.6569468739697,10
3796,12,14,"Conventional","Active",10.6569468739697,11
3796,13,10,"Conventional","Active",10.6569468739697,10
3796,14,10,"Conventional","Active",10.6569468739697,9
3796,15,30,"Conventional","Active",10.6569468739697,10
3796,16,25,"Conventional","Active",10.6569468739697,12
3796,17,7,"Conventional","Active",10.6569468739697,11
3796,18,20,"Conventional","Active",10.6569468739697,10
3796,19,2,"Conventional","Active",10.6569468739697,10
3796,20,12,"Conventional","Active",10.6569468739697,10
3796,21,19,"Conventional","Active",10.6569468739697,10
3796,23,7,"Conventional","Active",10.6569468739697,10
3796,24,18,"Conventional","Active",10.6569468739697,10
3796,25,12,"Conventional","Active",10.6569468739697,17
3796,29,25,"Conventional","Active",10.6569468739697,11
3796,79,19,"Conventional","Active",10.6569468739697,10
3796,80,25,"Conventional","Active",10.6569468739697,10
3796,81,19,"Conventional","Active",10.6569468739697,21
3796,82,27,"Conventional","Active",10.6569468739697,10
3796,83,25,"Conventional","Active",10.6569468739697,6
3796,85,20,"Conventional","Active",10.6569468739697,25
3796,90,22,"Conventional","Active",10.6569468739697,10
3796,98,18,"Conventional","Active",10.6569468739697,30
3796,102,25,"Conventional","Active",10.6569468739697,10
3796,114,23,"Conventional","Active",10.6569468739697,5
3796,131,11,"Conventional","Active",10.6569468739697,7
3797,11,8,"Conventional","Active",11.0752355770757,10
3797,12,15,"Conventional","Active",11.0752355770757,11
3797,13,11,"Conventional","Active",11.0752355770757,10
3797,14,9,"Conventional","Active",11.0752355770757,9
3797,16,25,"Conventional","Active",11.0752355770757,12
3797,17,7,"Conventional","Active",11.0752355770757,11
3797,18,21,"Conventional","Active",11.0752355770757,10
3797,19,3,"Conventional","Active",11.0752355770757,10
3797,20,12,"Conventional","Active",11.0752355770757,10
3797,21,18,"Conventional","Active",11.0752355770757,10
3797,23,6,"Conventional","Active",11.0752355770757,10
3797,24,17,"Conventional","Active",11.0752355770757,10
3797,25,11,"Conventional","Active",11.0752355770757,17
3797,29,25,"Conventional","Active",11.0752355770757,11
3797,30,30,"Conventional","Active",11.0752355770757,10
3797,79,20,"Conventional","Active",11.0752355770757,10
3797,80,26,"Conventional","Active",11.0752355770757,10
3797,81,20,"Conventional","Active",11.0752355770757,21
3797,82,27,"Conventional","Active",11.0752355770757,10
3797,83,26,"Conventional","Active",11.0752355770757,6
3797,85,21,"Conventional","Active",11.0752355770757,25
3797,90,21,"Conventional","Active",11.0752355770757,10
3797,98,19,"Conventional","Active",11.0752355770757,30
3797,102,24,"Conventional","Active",11.0752355770757,10
3797,114,23,"Conventional","Active",11.0752355770757,5
3797,131,12,"Conventional","Active",11.0752355770757,7
3798,11,9,"Conventional","Active",11.140977122813,10
3798,12,15,"Conventional","Active",11.140977122813,11
3798,13,11,"Conventional","Active",11.140977122813,10
3798,14,9,"Conventional","Active",11.140977122813,9
3798,16,26,"Conventional","Active",11.140977122813,12
3798,17,6,"Conventional","Active",11.140977122813,11
3798,18,22,"Conventional","Active",11.140977122813,10
3798,19,4,"Conventional","Active",11.140977122813,10
3798,20,11,"Conventional","Active",11.140977122813,10
3798,21,17,"Conventional","Active",11.140977122813,10
3798,23,5,"Conventional","Active",11.140977122813,10
3798,24,16,"Conventional","Active",11.140977122813,10
3798,25,11,"Conventional","Active",11.140977122813,17
3798,29,24,"Conventional","Active",11.140977122813,11
3798,30,29,"Conventional","Active",11.140977122813,10
3798,79,21,"Conventional","Active",11.140977122813,10
3798,80,27,"Conventional","Active",11.140977122813,10
3798,81,21,"Conventional","Active",11.140977122813,21
3798,82,28,"Conventional","Active",11.140977122813,10
3798,83,26,"Conventional","Active",11.140977122813,6
3798,85,21,"Conventional","Active",11.140977122813,25
3798,90,20,"Conventional","Active",11.140977122813,10
3798,98,19,"Conventional","Active",11.140977122813,30
3798,102,24,"Conventional","Active",11.140977122813,10
3798,114,24,"Conventional","Active",11.140977122813,5
3798,131,13,"Conventional","Active",11.140977122813,7
3799,11,9,"Conventional","Active",10.8391892139502,10
3799,12,15,"Conventional","Active",10.8391892139502,11
3799,13,11,"Conventional","Active",10.8391892139502,10
3799,14,9,"Conventional","Active",10.8391892139502,9
3799,16,27,"Conventional","Active",10.8391892139502,12
3799,17,6,"Conventional","Active",10.8391892139502,11
3799,18,22,"Conventional","Active",10.8391892139502,10
3799,19,5,"Conventional","Active",10.8391892139502,10
3799,20,11,"Conventional","Active",10.8391892139502,10
3799,21,17,"Conventional","Active",10.8391892139502,10
3799,23,4,"Conventional","Active",10.8391892139502,10
3799,24,15,"Conventional","Active",10.8391892139502,10
3799,25,9,"Conventional","Active",10.8391892139502,17
3799,27,29,"Conventional","Active",10.8391892139502,20
3799,29,23,"Conventional","Active",10.8391892139502,11
3799,30,27,"Conventional","Active",10.8391892139502,10
3799,79,21,"Conventional","Active",10.8391892139502,10
3799,80,27,"Conventional","Active",10.8391892139502,10
3799,81,21,"Conventional","Active",10.8391892139502,21
3799,82,28,"Conventional","Active",10.8391892139502,10
3799,83,26,"Conventional","Active",10.8391892139502,6
3799,85,21,"Conventional","Active",10.8391892139502,25
3799,90,19,"Conventional","Active",10.8391892139502,10
3799,98,19,"Conventional","Active",10.8391892139502,30
3799,102,22,"Conventional","Active",10.8391892139502,10
3799,114,24,"Conventional","Active",10.8391892139502,5
3799,131,13,"Conventional","Active",10.8391892139502,7
3799,133,30,"Conventional","Active",10.8391892139502,8
3800,11,11,"Conventional","Active",9.95966877230741,10
3800,12,17,"Conventional","Active",9.95966877230741,11
3800,13,13,"Conventional","Active",9.95966877230741,10
3800,14,11,"Conventional","Active",9.95966877230741,9
3800,16,27,"Conventional","Active",9.95966877230741,12
3800,17,8,"Conventional","Active",9.95966877230741,11
3800,18,23,"Conventional","Active",9.95966877230741,10
3800,19,6,"Conventional","Active",9.95966877230741,10
3800,20,10,"Conventional","Active",9.95966877230741,10
3800,21,16,"Conventional","Active",9.95966877230741,10
3800,23,3,"Conventional","Active",9.95966877230741,10
3800,24,14,"Conventional","Active",9.95966877230741,10
3800,25,8,"Conventional","Active",9.95966877230741,17
3800,27,28,"Conventional","Active",9.95966877230741,20
3800,29,21,"Conventional","Active",9.95966877230741,11
3800,30,26,"Conventional","Active",9.95966877230741,10
3800,79,22,"Conventional","Active",9.95966877230741,10
3800,80,29,"Conventional","Active",9.95966877230741,10
3800,81,23,"Conventional","Active",9.95966877230741,21
3800,82,29,"Conventional","Active",9.95966877230741,10
3800,83,28,"Conventional","Active",9.95966877230741,6
3800,85,23,"Conventional","Active",9.95966877230741,25
3800,90,18,"Conventional","Active",9.95966877230741,10
3800,98,21,"Conventional","Active",9.95966877230741,30
3800,102,21,"Conventional","Active",9.95966877230741,10
3800,114,26,"Conventional","Active",9.95966877230741,5
3800,131,14,"Conventional","Active",9.95966877230741,7
3800,133,29,"Conventional","Active",9.95966877230741,8
3801,11,12,"Conventional","Active",8.43986602942658,10
3801,12,18,"Conventional","Active",8.43986602942658,11
3801,13,13,"Conventional","Active",8.43986602942658,10
3801,14,9,"Conventional","Active",8.43986602942658,9
3801,16,28,"Conventional","Active",8.43986602942658,12
3801,17,7,"Conventional","Active",8.43986602942658,11
3801,18,24,"Conventional","Active",8.43986602942658,10
3801,19,6,"Conventional","Active",8.43986602942658,10
3801,20,9,"Conventional","Active",8.43986602942658,10
3801,21,15,"Conventional","Active",8.43986602942658,10
3801,23,2,"Conventional","Active",8.43986602942658,10
3801,24,13,"Conventional","Active",8.43986602942658,10
3801,25,7,"Conventional","Active",8.43986602942658,17
3801,27,27,"Conventional","Active",8.43986602942658,20
3801,29,20,"Conventional","Active",8.43986602942658,11
3801,30,25,"Conventional","Active",8.43986602942658,10
3801,79,23,"Conventional","Active",8.43986602942658,10
3801,80,29,"Conventional","Active",8.43986602942658,10
3801,81,24,"Conventional","Active",8.43986602942658,21
3801,83,29,"Conventional","Active",8.43986602942658,6
3801,85,23,"Conventional","Active",8.43986602942658,25
3801,90,17,"Conventional","Active",8.43986602942658,10
3801,98,22,"Conventional","Active",8.43986602942658,30
3801,102,20,"Conventional","Active",8.43986602942658,10
3801,114,26,"Conventional","Active",8.43986602942658,5
3801,131,14,"Conventional","Active",8.43986602942658,7
3801,133,28,"Conventional","Active",8.43986602942658,8
3802,11,12,"Conventional","Active",6.2123684929635,10
3802,12,18,"Conventional","Active",6.2123684929635,11
3802,13,14,"Conventional","Active",6.2123684929635,10
3802,14,10,"Conventional","Active",6.2123684929635,9
3802,16,29,"Conventional","Active",6.2123684929635,12
3802,17,8,"Conventional","Active",6.2123684929635,11
3802,18,24,"Conventional","Active",6.2123684929635,10
3802,19,7,"Conventional","Active",6.2123684929635,10
3802,20,8,"Conventional","Active",6.2123684929635,10
3802,21,14,"Conventional","Active",6.2123684929635,10
3802,23,1,"Conventional","Active",6.2123684929635,10
3802,24,12,"Conventional","Active",6.2123684929635,10
3802,25,6,"Conventional","Active",6.2123684929635,17
3802,27,26,"Conventional","Active",6.2123684929635,20
3802,28,29,"Conventional","Active",6.2123684929635,10
3802,29,19,"Conventional","Active",6.2123684929635,11
3802,30,24,"Conventional","Active",6.2123684929635,10
3802,79,23,"Conventional","Active",6.2123684929635,10
3802,80,30,"Conventional","Active",6.2123684929635,10
3802,81,24,"Conventional","Active",6.2123684929635,21
3802,83,29,"Conventional","Active",6.2123684929635,6
3802,85,24,"Conventional","Active",6.2123684929635,25
3802,89,30,"Conventional","Active",6.2123684929635,12
3802,90,16,"Conventional","Active",6.2123684929635,10
3802,98,22,"Conventional","Active",6.2123684929635,30
3802,102,19,"Conventional","Active",6.2123684929635,10
3802,114,27,"Conventional","Active",6.2123684929635,5
3802,131,15,"Conventional","Active",6.2123684929635,7
3802,133,27,"Conventional","Active",6.2123684929635,8
3803,11,13,"Conventional","Active",3.12318161137917,10
3803,12,19,"Conventional","Active",3.12318161137917,11
3803,13,15,"Conventional","Active",3.12318161137917,10
3803,14,10,"Conventional","Active",3.12318161137917,9
3803,16,29,"Conventional","Active",3.12318161137917,12
3803,17,7,"Conventional","Active",3.12318161137917,11
3803,18,25,"Conventional","Active",3.12318161137917,10
3803,19,8,"Conventional","Active",3.12318161137917,10
3803,20,7,"Conventional","Active",3.12318161137917,10
3803,21,13,"Conventional","Active",3.12318161137917,10
3803,23,0,"Conventional","Active",3.12318161137917,10
3803,24,11,"Conventional","Active",3.12318161137917,10
3803,25,5,"Conventional","Active",3.12318161137917,17
3803,27,26,"Conventional","Active",3.12318161137917,20
3803,28,28,"Conventional","Active",3.12318161137917,10
3803,29,18,"Conventional","Active",3.12318161137917,11
3803,30,23,"Conventional","Active",3.12318161137917,10
3803,79,24,"Conventional","Active",3.12318161137917,10
3803,81,25,"Conventional","Active",3.12318161137917,21
3803,85,25,"Conventional","Active",3.12318161137917,25
3803,89,29,"Conventional","Active",3.12318161137917,12
3803,90,15,"Conventional","Active",3.12318161137917,10
3803,98,23,"Conventional","Active",3.12318161137917,30
3803,102,18,"Conventional","Active",3.12318161137917,10
3803,114,28,"Conventional","Active",3.12318161137917,5
3803,131,16,"Conventional","Active",3.12318161137917,7
3803,133,26,"Conventional","Active",3.12318161137917,8
3804,11,14,"Conventional","Active",0.619794743151272,10
3804,12,20,"Conventional","Active",0.619794743151272,11
3804,13,15,"Conventional","Active",0.619794743151272,10
3804,14,11,"Conventional","Active",0.619794743151272,9
3804,16,30,"Conventional","Active",0.619794743151272,12
3804,17,8,"Conventional","Active",0.619794743151272,11
3804,18,26,"Conventional","Active",0.619794743151272,10
3804,19,8,"Conventional","Active",0.619794743151272,10
3804,20,8,"Conventional","Active",0.619794743151272,10
3804,21,14,"Conventional","Active",0.619794743151272,10
3804,23,1,"Conventional","Active",0.619794743151272,10
3804,24,10,"Conventional","Active",0.619794743151272,10
3804,25,6,"Conventional","Active",0.619794743151272,17
3804,27,26,"Conventional","Active",0.619794743151272,20
3804,28,27,"Conventional","Active",0.619794743151272,10
3804,29,18,"Conventional","Active",0.619794743151272,11
3804,30,22,"Conventional","Active",0.619794743151272,10
3804,79,25,"Conventional","Active",0.619794743151272,10
3804,81,26,"Conventional","Active",0.619794743151272,21
3804,85,25,"Conventional","Active",0.619794743151272,25
3804,89,30,"Conventional","Active",0.619794743151272,12
3804,90,16,"Conventional","Active",0.619794743151272,10
3804,98,24,"Conventional","Active",0.619794743151272,30
3804,102,17,"Conventional","Active",0.619794743151272,10
3804,114,28,"Conventional","Active",0.619794743151272,5
3804,131,16,"Conventional","Active",0.619794743151272,7
